Id,Slack (ns),Source Clock,Sink Clock,Exception,Hops,TDMs used per hop**,Total TDM delay (ns)*,User logic delay (ns),Path delay (ns),Requirement (ns),Start Point,End Point,Net Name,
1,-49.858,clk:r,System:r,-,-,x1,(trace:5.146) = 5.146,88.896,94.858,45.000,FB1.uA.dut_inst.cnt_inst1.cnt2[0].Q,OUT_D[7:0].OUT_D[7],cnt_temp2[0]
2,-49.719,clk:r,System:r,-,-,x1,(trace:5.146) = 5.146,88.757,94.719,45.000,FB1.uA.dut_inst.cnt_inst1.cnt2[1].Q,OUT_D[7:0].OUT_D[7],cnt_temp2[1]
3,-49.719,clk:r,System:r,-,-,x1,(trace:5.146) = 5.146,88.757,94.719,45.000,FB1.uA.dut_inst.cnt_inst1.cnt2[3].Q,OUT_D[7:0].OUT_D[7],cnt_temp2[3]
4,-49.498,clk:r,System:r,-,-,x1,(trace:5.146) = 5.146,88.535,94.498,45.000,FB1.uA.dut_inst.cnt_inst1.cnt1[3].Q,OUT_D[7:0].OUT_D[7],cnt_temp1[3]
5,-49.366,clk:r,System:r,-,-,x1,(trace:5.146) = 5.146,88.404,94.366,45.000,FB1.uA.dut_inst.cnt_inst1.cnt2[2].Q,OUT_D[7:0].OUT_D[7],cnt_temp2[2]
6,-48.599,clk:r,System:r,-,-,x1,(trace:3.753) = 3.753,89.029,93.599,45.000,FB1.uA.dut_inst.cnt_inst1.cnt1[0].Q,OUT_D[7:0].OUT_D[7],cnt_temp1[0]
7,-48.166,clk:r,System:r,-,-,x1,(trace:3.753) = 3.753,88.596,93.166,45.000,FB1.uA.dut_inst.cnt_inst1.cnt1[1].Q,OUT_D[7:0].OUT_D[7],cnt_temp1[1]
8,-48.135,clk:r,System:r,-,-,x1,(trace:3.753) = 3.753,88.566,93.135,45.000,FB1.uA.dut_inst.cnt_inst1.cnt1[2].Q,OUT_D[7:0].OUT_D[7],cnt_temp1[2]
9,-45.205,clk:r,System:r,-,-,x1,(trace:5.146) = 5.146,84.243,90.205,45.000,FB1.uA.dut_inst.cnt_inst1.cnt3[0].Q,OUT_D[7:0].OUT_D[7],cnt_temp3[0]
10,-44.730,clk:r,System:r,-,-,x1,(trace:5.146) = 5.146,83.768,89.731,45.000,FB1.uA.dut_inst.cnt_inst1.cnt3[2].Q,OUT_D[7:0].OUT_D[7],cnt_temp3[2]
11,-44.730,clk:r,System:r,-,-,x1,(trace:5.146) = 5.146,83.768,89.730,45.000,FB1.uA.dut_inst.cnt_inst1.cnt3[1].Q,OUT_D[7:0].OUT_D[7],cnt_temp3[1]
12,-44.729,clk:r,System:r,-,-,x1,(trace:5.146) = 5.146,83.767,89.729,45.000,FB1.uA.dut_inst.cnt_inst1.cnt3[3].Q,OUT_D[7:0].OUT_D[7],cnt_temp3[3]
